,FC,N,H,Cl,Br,I,P,F,Se,Si,S_sp3,S_sp2,S_sp,C_sp3,C_sp2,C_sp,N_sp3,N_sp2,N_sp,O_sp3,O_sp2,O_sp,I1,I2,I3,SV
5065,0.0,222.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,20.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2353.82674169476,7473.38958058065,9064.68214717314,422.0
5066,0.0,208.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,20.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1993.236358953909,5453.403592256654,6546.529565028034,124.0
5067,0.0,224.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,20.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2403.6161745258923,6429.670890751288,8122.670619478204,348.0
5068,0.0,222.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,20.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2268.1948569057345,7919.883649661668,9534.45747642514,359.0
5069,0.0,230.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2530.1179091814533,8809.249351729171,10408.016180827583,333.0
5070,0.0,200.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2191.5379011263203,4775.243180148483,6527.7376671568,69.0
5071,0.0,182.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,2308.13085893788,2741.797444400639,4025.8628628867987,32.0
5072,0.0,208.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2205.962293588989,5752.389224144458,7311.293131292716,10.0
5073,0.0,244.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,3258.572429481006,9629.197850304567,11843.549589798977,0.3
5074,0.0,244.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,3268.97142302856,8576.185025255372,10884.209946559906,13.0
5075,0.0,244.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,3372.4528143225243,8929.681602526187,11064.384449241972,0.1
5076,0.0,244.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2895.2417924406313,9762.57057334698,12019.966051343317,0.05
5077,0.0,244.0,27.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3739.178707735647,9469.365300482468,11555.768298782143,0.42
5078,0.0,276.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3517.37480313417,13345.358917196781,15729.080357320025,193.0
5079,0.0,140.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,461.6255326407585,3073.378080118165,3456.816904717591,4735.0
5080,0.0,148.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,588.0654360375191,3732.369551885125,4317.175569076219,1695000.0
5081,0.0,132.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,332.4014404228234,3047.3475957857713,3306.752155807014,26650.0
5082,0.0,128.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,300.80064140098574,3038.53850425397,3151.190410280331,5876.0
5083,0.0,226.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,3108.6582442220847,6156.386947253867,8688.414617669283,0.33
5084,0.0,226.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,2784.4685019216627,7725.2618717563155,10135.367580797216,160.53
5085,0.0,284.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,0.0,1.0,2.0,0.0,0.0,7.0,0.0,3448.8028492448725,15239.195095246707,17732.66025945327,0.26
5086,0.0,284.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,0.0,1.0,2.0,0.0,0.0,7.0,0.0,3678.06919219165,16491.888682885427,18592.122373501035,143.93
5087,0.0,238.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,0.0,1.0,2.0,0.0,1.0,5.0,0.0,3257.686045752054,6766.050684656226,9799.249528139486,0.76
5088,0.0,238.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,0.0,1.0,2.0,0.0,1.0,5.0,0.0,3296.4410991303953,7451.111307728713,10222.249772278965,375.32
5089,0.0,300.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,25.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,3992.2553071193415,20742.806398663673,23335.55041931132,0.19
5090,0.0,282.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,26.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,3790.5870786284395,15353.909630442016,17897.86267926397,37.0
5091,0.0,282.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,26.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,4048.4650512855765,12897.19817924396,15883.445171761778,39.0
5092,0.0,258.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,22.0,0.0,1.0,1.0,0.0,1.0,7.0,0.0,3576.6208724583025,12032.844079946768,14606.073799422413,0.39
5093,0.0,278.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,30.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,3689.2096463125617,18027.026192601505,20548.571965875442,0.71
5094,0.0,260.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,3508.6634649729876,11732.514597272368,14055.644027328784,0.75
5095,0.0,280.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,28.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,4061.6065022797234,15295.757560718062,18356.70956396056,1.05
5096,0.0,274.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,3558.0972133914024,13182.544298280374,15817.375769976034,1.13
5097,0.0,272.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,13.0,0.0,2.0,2.0,0.0,1.0,4.0,0.0,4019.5968097579243,7771.6732235062445,10098.7366959642,0.67
5098,0.0,272.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,13.0,0.0,3.0,1.0,0.0,1.0,4.0,0.0,3787.912532469792,11832.672696270123,14547.825526893132,168.41
5099,0.0,148.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,540.1147217768776,2690.871872675244,3017.0123072945808,0.89
5100,0.0,208.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2520.8680432325277,5272.347670734519,7007.070437855029,1.12
5101,0.0,250.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,21.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,3599.929308621537,10960.666232123562,13475.69147744787,0.74
5102,0.0,226.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,3115.6394312608863,6342.393611085956,8975.925180541171,100.0
5103,0.0,284.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,0.0,1.0,2.0,0.0,0.0,7.0,0.0,3364.2615920619173,16938.640292968044,19586.362245409575,100.0
5104,0.0,238.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,0.0,1.0,2.0,0.0,1.0,5.0,0.0,3336.983550069042,6996.744582707178,9858.001558124688,100.0
5105,0.0,300.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,25.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,3444.750645120047,19836.478082168265,22080.63451114985,100.0
5106,0.0,282.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,26.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,4028.122468555114,15510.272175919727,18296.255835020336,100.0
5107,0.0,282.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,26.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,3893.9975017551683,15754.084693217235,18117.062812563025,100.0
5108,0.0,258.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,22.0,0.0,1.0,1.0,0.0,1.0,7.0,0.0,3484.3686345663295,12804.876646496024,15522.318724661192,100.0
5109,0.0,278.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,30.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,3704.352223695011,16786.58121461827,19604.252794367523,100.0
5110,0.0,260.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,3610.9899436778737,10465.792087209276,13385.352175270029,100.0
5111,0.0,280.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,28.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,4086.940094643587,15628.6332616374,17698.38320175533,100.0
5112,0.0,274.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,3710.6088845302534,15870.689570774235,18165.019594676407,100.0
5113,0.0,272.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,13.0,0.0,2.0,2.0,0.0,1.0,4.0,0.0,2429.1567509488677,10433.692238645594,11197.810242371721,100.0
5114,0.0,208.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2202.1331116432307,5942.989185180956,7605.801835609169,100.0
5115,0.0,250.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,21.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,3285.855695997211,10481.611145913126,13079.642653389485,100.0
5116,0.0,184.0,13.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1283.1563534383433,4955.284447666565,6090.420832842686,29610.0
5117,0.0,160.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1249.76573332844,2603.0573231806225,3480.83430538797,36140.0
5118,0.0,224.0,22.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,3914.2188980789583,4053.446142642752,6521.348212784333,2090.0
5119,0.0,246.0,25.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,4223.221565948789,5553.760663596398,9359.117146239641,21.0
5120,0.0,254.0,27.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,4531.1304957740695,6566.870091218131,9717.054172377751,72.0
5121,0.0,344.0,29.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,28.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,6709.242861162587,16994.00410120409,19528.435684102667,1330.0
5122,0.0,256.0,26.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,4851.445477825921,6528.797093623819,9865.829419058427,4.0
5123,0.0,200.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,1397.8738751429062,7137.5105843973115,7977.4954238339615,3170.0
5124,0.0,222.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,1877.111774939907,9661.71337627463,10796.64914440904,440.0
5125,0.0,230.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,1630.9430043907473,10154.436695603796,11126.87171964447,490.0
5126,0.0,336.0,34.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,28.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,4763.780643911522,27588.509916081515,30943.983474797744,810.0
5127,0.0,232.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,0.0,1.0,2.0,0.0,2.0,3.0,0.0,1864.5413675177713,8588.7227921899,9707.963876658896,7.1
5128,0.0,262.0,27.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,1850.4720388310786,17670.543505524864,18595.418785847498,1290.0
5129,0.0,240.0,24.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,3100.2760279868953,7256.132671895995,9390.579105596196,7550.0
5130,0.0,270.0,29.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,3850.9899204332596,8491.783402739424,10985.416857951475,3010.0
5131,0.0,302.0,28.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,3861.004284173002,16767.822358211954,18925.420723337997,930.0
5132,0.0,250.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,21.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,3430.2393244888044,9412.625669320412,12214.76860973316,54.0
5133,0.0,148.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,500.2575882740684,2788.694586911569,3086.960576804453,4.5
5134,0.0,190.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,18.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1972.1596290646582,3898.0600589778264,5649.090500328975,65.0
5135,0.0,148.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,520.871924602099,2691.006295848695,3017.22153816601,0.2
5136,0.0,272.0,30.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,23.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4725.588725434515,11354.89672342548,15021.71833778054,0.2
5137,0.0,278.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,23.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,6044.203631492243,10439.395963520545,15951.394906012536,0.2
5138,0.0,296.0,28.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,23.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,7115.618154952223,11095.186518567278,17329.67351059835,0.1
5139,0.0,314.0,27.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,23.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,5312.623652505715,9775.917915524169,13162.29077129093,0.1
5140,0.0,312.0,28.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,10.0,23.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,6958.471609819706,11947.125828872162,16079.070332323978,0.2
5141,0.0,266.0,28.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,22.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4409.455153087349,9448.060465504243,13220.680624940052,0.2
5142,0.0,308.0,30.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,21.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3915.7086520426724,11121.295331163155,14102.53527671793,0.1
5143,0.0,292.0,34.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,5315.383140258896,9337.299245100614,13861.76099144077,0.1
5144,0.0,298.0,30.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,6138.65671349417,9915.964019207098,14888.237163949902,0.1
5145,0.0,290.0,30.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4473.064262854622,11029.469750019294,14358.06505715494,0.1
5146,0.0,298.0,29.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,5763.725721146521,9113.611085301733,13041.741637138952,0.2
5147,0.0,248.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3608.3487605944256,7499.175053329371,10492.513508278764,0.2
5148,0.0,286.0,26.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,9.0,21.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,4813.601399965091,12889.7054660384,15765.432576808671,
5149,0.0,304.0,26.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,9.0,21.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,4622.490391541014,14976.767437824172,18674.002512264236,
5150,0.0,296.0,25.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,8.0,21.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,4563.821077533966,12623.935574733,14987.157835996144,1.3
5151,0.0,288.0,29.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,9.0,21.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,4845.307067890284,11600.43357483632,14722.904083324629,1.0
5152,0.0,296.0,25.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,8.0,21.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,5290.3720026621095,12280.771906357737,15626.594963533411,2.6
5153,0.0,312.0,26.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,9.0,21.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,5817.196872986336,13602.932559098255,16869.237691206068,
5154,0.0,312.0,29.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,10.0,21.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,6683.100971206823,10861.648041612487,13847.293361032513,
5155,0.0,320.0,25.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,9.0,21.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,5470.690258154861,12706.480514291638,15993.130954587854,
5156,0.0,304.0,28.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,9.0,21.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,5616.2125425770955,12048.100328856526,14693.000716668317,0.6
5157,0.0,296.0,25.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,8.0,21.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,5905.379804510709,11001.874825860932,12585.221070104904,1.1
5158,0.0,312.0,27.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,9.0,21.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,5188.7469275621015,13933.356473981163,17323.670674521443,2.5
5159,0.0,312.0,27.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,9.0,21.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,5413.53047665248,14160.728474283153,16804.036646028537,1.1
5160,0.0,304.0,31.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,10.0,21.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,4739.392696370594,12979.512248494617,15947.919165720015,0.7
5161,0.0,296.0,24.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,8.0,21.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,5435.912616288312,12678.784643243822,15773.699796227944,2.5
5162,0.0,296.0,24.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,8.0,21.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,4777.142893246981,12656.646115520249,15850.47155742315,
5163,0.0,304.0,27.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,9.0,21.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,4735.353136230538,12336.786529597874,15703.973688842361,0.6
5164,0.0,312.0,26.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,9.0,21.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,5273.598393821556,13806.439920143584,17144.05366707485,1.4
5165,0.0,312.0,26.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,9.0,21.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,5631.203990621401,12511.224570241286,16014.227224468568,0.9
5166,0.0,304.0,30.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,10.0,21.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,5039.088836557582,12433.83651123459,14726.436403051208,0.8
5167,0.0,296.0,24.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,8.0,21.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,4460.332221271673,13950.420291976025,17055.81259732997,1.0
5168,0.0,304.0,23.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,8.0,21.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,5023.363478234353,13574.871691717615,17116.52422808061,5.3
5169,0.0,304.0,23.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,8.0,21.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,5058.333205118327,14268.48944332092,17252.622157563725,2.0
5170,0.0,296.0,27.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,9.0,21.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,4467.896972199799,13132.13162712908,16335.941966600636,1.2
5171,0.0,324.0,47.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,26.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3128.6669981307045,30948.987060692965,33029.10321050541,1.0
5172,0.0,242.0,17.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4902.478591164588,5992.976385705991,9986.436567875633,6.5
5173,0.0,290.0,30.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,21.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,5203.184680417675,11385.311923195803,15839.606922615156,57.7
5174,0.0,296.0,25.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,8.0,21.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,5055.462656595715,13883.553610996449,18110.308267196702,10.3
5175,0.0,296.0,26.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,8.0,21.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,5264.626293291019,12911.247741198438,17116.18163802415,13.1
5176,0.0,290.0,30.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,21.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,5515.049140953059,11768.692493137842,16580.304236038777,17.2
5177,0.0,296.0,25.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,8.0,21.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,5681.14126540116,12396.854493024373,15946.613650825968,16.1
5178,0.0,296.0,26.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,8.0,21.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,4968.61002122074,13744.530983088616,17836.65080323382,16.6
5179,0.0,320.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,30.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5778.797144674887,13058.374276374288,17718.682657056524,310.0
5180,0.0,370.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,29.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,3956.81436813973,38261.80990265818,39748.09121270909,15.0
