,FC,N,H,Cl,Br,I,P,F,Se,Si,S_sp3,S_sp2,S_sp,C_sp3,C_sp2,C_sp,N_sp3,N_sp2,N_sp,O_sp3,O_sp2,O_sp,I1,I2,I3,SV
2522,0.0,152.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,1050.5639505051258,2899.866348907585,3610.5013341862023,1000.0
2523,0.0,274.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,0.0,0.0,3.0,0.0,5.0,2.0,0.0,3591.522596211903,9641.481418045378,12605.517064140695,17.4
2524,0.0,274.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,0.0,0.0,3.0,0.0,5.0,2.0,0.0,3163.421439706043,11496.489729213034,14238.166030692953,21.3
2525,0.0,258.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,17.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,3110.058641244823,10541.147255144866,12697.410701188714,4.0
2526,0.0,228.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,10.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,2491.0498294121044,6244.798733206134,8497.421128468633,1.7
2527,0.0,248.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,3180.478504732314,8917.076607620242,11864.329739814975,8.8
2528,0.0,256.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,3849.2250720927013,7943.865369447678,11590.505706696413,18.2
2529,0.0,276.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,10.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,3588.558972191658,11968.603817139567,14406.928331109299,9.6
2530,0.0,282.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,10.0,0.0,2.0,2.0,0.0,1.0,4.0,0.0,5284.618967724724,9288.273796880541,11627.246164489025,4.5
2531,0.0,272.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,11.0,0.0,1.0,2.0,0.0,0.0,6.0,0.0,3199.8007232941372,8575.45672714469,10548.88828586229,2.8
2532,0.0,252.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,10.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,2512.3915754867908,7428.462679170924,9327.727907125622,11.1
2533,0.0,298.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,16.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,4683.6369294748,12228.843616961163,14318.678478027019,29.3
2534,0.0,258.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,10.0,0.0,1.0,2.0,0.0,1.0,4.0,0.0,2742.860390779938,8945.215958715322,10704.763796355277,6.2
2535,0.0,266.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,10.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,2959.321161839439,9832.542422624183,10878.909691076393,25.5
2536,0.0,274.0,22.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,9.0,10.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,3103.595159121375,9543.175523021619,11600.14992813289,272.0
2537,0.0,274.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,16.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,3909.0579166641114,7543.571474140151,10919.686693127946,74.0
2538,0.0,298.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,10.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,4138.275370481238,12150.407445487865,13708.446905262801,77.0
2539,0.0,266.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,10.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,3434.897101694871,9112.337207196791,11584.720237015947,10.2
2540,0.0,250.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,10.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,3478.680356051591,6826.786676338321,9875.64753621623,48.0
2541,0.0,174.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,926.2040689115117,4726.037286385433,5122.772493397541,10000.0
2542,0.0,196.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,1223.6575112886853,6014.196446661611,6962.455454147561,1000.0
2543,0.0,174.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,661.10101673497,6031.5082394037745,6579.400626547502,10000.0
2544,0.0,178.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1058.9419151630732,3794.782676574092,4431.984704812087,225.0
2545,0.0,130.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,810.3804853000578,1364.5363463744086,2085.105297889166,2400.0
2546,0.0,194.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1977.321294287119,3779.7628723799767,5013.923879359366,510.0
2547,0.0,146.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,994.1750157995222,1969.0520910734024,2746.0694318033666,800.0
2548,0.0,218.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,3012.8259060219048,4789.97354104905,7283.17017932437,800.0
2549,0.0,170.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,864.7683235269321,4470.8943407943825,5163.043897455301,10.0
2550,0.0,210.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,2347.758982824112,4287.979616419555,5730.455032771058,560.0
2551,0.0,162.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1184.0035085754675,3170.40011348357,4204.677473167928,50.0
2552,0.0,200.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1965.7639544606589,3851.1933407990628,5072.634407164445,420.0
2553,0.0,152.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1045.9850569804896,2243.6865104736453,2997.8281325541157,610.0
2554,0.0,216.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,2914.853778714614,3945.2123383577505,6300.691641702426,275.0
2555,0.0,168.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1283.2317617832207,2835.853078173717,3651.323985269513,34.0
2556,0.0,224.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,11.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,2760.19249592378,5410.307400792812,7349.585266715896,120.0
2557,0.0,176.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1016.9625115858286,4596.816431635156,5330.445579292268,26.0
2558,0.0,224.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,11.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,3075.721272467079,4776.611751736787,6465.35778548031,590.0
2559,0.0,176.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,994.2191648412285,4095.1247575659418,4796.267241379631,19.0
2560,0.0,202.0,18.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1475.1912185452975,4509.089949705413,5610.973742774707,400.0
2561,0.0,154.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1062.0895617600038,2424.9638906060104,3309.7222575200417,6200.0
2562,0.0,218.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,2398.0868521750763,5431.894224085862,7176.9154171818855,11.0
2563,0.0,170.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,989.1888668502359,4203.119844416582,5062.263092013988,3300.0
2564,0.0,218.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,3239.275394122809,4092.6370800470513,6496.050992816209,180.0
2565,0.0,170.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1225.7099286482735,3575.1162726242815,4312.12645763502,80.0
2566,0.0,226.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,17.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,2457.9769829308298,5837.078227761505,7448.0173692537455,120.0
2567,0.0,178.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1382.604445182128,4402.722165292339,5280.985831077923,19.0
2568,0.0,258.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,23.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,3856.9786720566685,8113.557016544419,10789.853556024347,305.0
2569,0.0,210.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,17.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1625.3838860560911,8407.84762484262,8822.608973231578,66.0
2570,0.0,266.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,23.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,4864.10459128476,9301.298055404552,12986.595110472472,200.0
2571,0.0,218.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1992.274230684825,8952.437071550368,9569.85907632108,43.0
2572,0.0,194.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,1844.0506892962426,3876.8694957953007,4762.239200540643,1000.0
2573,0.0,146.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,1038.4590422892256,1894.4988152679857,2754.6650812098947,13000.0
2574,0.0,202.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,2072.806363492823,3906.706739273436,5056.319350090396,5600.0
2575,0.0,154.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,908.5111128238213,2658.1081927999066,3406.9887160238072,7500.0
2576,0.0,216.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,2891.7645702145514,4060.125614423055,6000.948691490898,1200.0
2577,0.0,168.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,953.9502345839245,3422.9537476195155,4143.787627286265,16000.0
2578,0.0,212.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,2856.356964815443,3881.572168935559,5955.683117499303,1500.0
2579,0.0,164.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,1200.1159097962297,3168.5445697096966,4011.9957360847784,26000.0
2580,0.0,222.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,17.0,2.0,0.0,5.0,0.0,0.0,1.0,0.0,2468.751620673225,6453.551292365193,8502.55502721136,4.0
2581,0.0,174.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,2.0,0.0,5.0,0.0,0.0,1.0,0.0,1119.3152945781712,5806.629369267392,6811.506111225694,6000.0
2582,0.0,186.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1299.7581932223907,4711.171070241306,5488.377482503798,4500.0
2583,0.0,224.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,11.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,2475.956781467812,4842.6644917311705,6570.935827349999,110.0
2584,0.0,194.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,1855.1787463275957,3856.7343933761663,5273.833529657557,10000.0
2585,0.0,234.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,3848.7879464111256,4633.870700762239,7137.200055898865,200.0
2586,0.0,218.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,2507.5023250719246,4455.110537073238,5944.124984701774,4300.0
2587,0.0,212.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,2365.0346868604524,4302.465366637496,6073.62347193049,4000.0
2588,0.0,186.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1868.7021888186864,3224.5254622810708,4539.958856774764,2900.0
2589,0.0,138.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1092.3725642138843,1371.501499075329,2341.5175830426656,100.0
2590,0.0,146.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1194.6429187098101,1488.6408940506676,2498.5530736549745,240.0
2591,0.0,178.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1477.5704617740503,3731.7151717248457,4616.245545969712,19.0
2592,0.0,208.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,1599.6572450609392,8889.30573782878,10194.421102252534,30000.0
2593,0.0,224.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,1827.5914953870806,9690.509859531065,11063.448945715028,30000.0
2594,0.0,208.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,1377.3205839145126,9298.641785643227,10033.853429850724,30000.0
2595,0.0,234.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,17.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,3069.2200025675043,9583.17596663481,11948.881113414009,30000.0
2596,0.0,220.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,2283.23716937591,9970.685768384255,11648.376616755782,30000.0
2597,0.0,214.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,966.2011207963767,9440.428592331758,9602.231904751796,30000.0
2598,0.0,240.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,18.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,2672.942847574482,11124.174086762609,13132.557719188917,30000.0
2599,0.0,226.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,12.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,3028.2896294364004,5177.866379318834,7560.062384294058,520.0
2600,0.0,250.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.0,12.0,0.0,0.0,5.0,0.0,1.0,2.0,0.0,3386.389055408571,6609.100527033568,9218.856908590526,10000.0
2601,0.0,244.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,12.0,1.0,0.0,5.0,1.0,0.0,2.0,0.0,3083.6757244192495,7249.625056114423,9486.337362530516,2900.0
2602,0.0,298.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,27.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,6189.646357806869,10212.649735881052,14898.698924172197,1.0
2603,0.0,252.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,11.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,2306.968410329868,9001.183524699221,10269.00927316558,1.6
2604,0.0,228.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,1908.8147010434832,11474.639328412848,12878.651925296168,141.0
2605,0.0,228.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,1770.8237006089191,9930.867803964824,10318.29122884179,3300.0
2606,0.0,210.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,1096.2830398739497,10461.62380544964,11339.784436390999,90.6
2607,0.0,210.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,1161.8052033059207,8799.38707370767,9222.536532316662,417.0
2608,0.0,230.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,0.0,1.0,5.0,0.0,1.0,1.0,0.0,4103.384289854943,5660.278482608111,9191.52945515093,10000.0
2609,0.0,262.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,11.0,0.0,1.0,4.0,0.0,1.0,4.0,0.0,4573.388428357465,6556.288520831873,9376.090161389411,1.5
2610,0.0,254.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,11.0,0.0,1.0,4.0,0.0,1.0,4.0,0.0,2655.241560801901,9799.13342704351,10762.640639201405,1.7
2611,0.0,246.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,11.0,0.0,1.0,4.0,0.0,1.0,4.0,0.0,2523.78494134333,9036.218854191535,10209.02317318614,1.9
2612,0.0,238.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,11.0,0.0,1.0,4.0,0.0,1.0,4.0,0.0,2839.1767742013767,6521.396205276742,8004.575106725278,3.4
2613,0.0,262.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,11.0,0.0,1.0,4.0,0.0,0.0,4.0,0.0,4200.82869111098,8005.290617742376,9579.641871025346,3.9
2614,0.0,254.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,11.0,0.0,1.0,4.0,0.0,0.0,4.0,0.0,2615.5400941542916,9682.275032919355,10833.454686057783,12.0
2615,0.0,262.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,11.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,4082.9984629569094,7426.321559935278,9635.944643472529,32.0
2616,0.0,254.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,11.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,3519.3002576295585,6612.6316415305855,9178.57945669344,14.0
2617,0.0,276.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,11.0,0.0,2.0,4.0,0.0,1.0,4.0,0.0,3233.753193718799,12610.225285628121,14393.236890003776,2.6
2618,0.0,268.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,11.0,0.0,2.0,4.0,0.0,1.0,4.0,0.0,3430.0162783045207,10022.28520847284,11200.006847622804,1.6
2619,0.0,268.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,11.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,2478.415008974364,11667.954300805279,12862.460812630135,16.0
2620,0.0,282.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,19.0,0.0,1.0,5.0,0.0,0.0,4.0,0.0,3235.726794633638,13159.654505878048,15145.276227371325,13.0
2621,0.0,278.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,17.0,0.0,1.0,4.0,0.0,0.0,5.0,0.0,4815.174700332611,10247.207807915258,11281.301817120486,3.3
2622,0.0,252.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,11.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,3255.364718550093,6874.538351605155,8343.210215744986,5.6
2623,0.0,262.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,11.0,0.0,1.0,4.0,0.0,1.0,4.0,0.0,2224.8834921305806,12043.48943867523,13028.5524345478,1.5
2624,0.0,252.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,11.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,3456.7896616583826,6700.716344118486,9179.460676459763,5.6
2625,0.0,218.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,12.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,2666.010241889016,4501.219899607038,6449.72688976106,3000.0
2626,0.0,226.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,12.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,2211.2558624380467,6399.665801983278,7189.311294068438,3100.0
2627,0.0,226.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,12.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,1776.4496460987577,8565.584181711616,9422.342139023096,2300.0
2628,0.0,152.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1065.3340436794947,2090.83518837521,2566.0269998874746,10000.0
2629,0.0,178.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1536.1205714781042,3646.1964478144378,4041.0258702479236,30000.0
2630,0.0,206.0,23.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1349.8335825256456,8536.646673898573,8590.238697674042,100000.0
2631,0.0,164.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,999.4985954679893,3490.6877620811047,4169.29744728814,4000.0
2632,0.0,164.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,975.1830193031666,3215.668955395981,3938.7917890107396,4000.0
2633,0.0,202.0,14.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,2679.9670789893235,3050.5249760600936,5606.138355905008,1000.0
2634,0.0,216.0,17.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,3213.8393658697687,4201.507616984057,7247.2792975182365,1000.0
2635,0.0,202.0,14.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,2605.209704301788,2786.767318887837,5031.043400556976,606.0
2636,0.0,200.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,2596.7383326715776,3302.1197572523547,5729.72595275996,232.0
