,FC,N,H,Cl,Br,I,P,F,Se,Si,S_sp3,S_sp2,S_sp,C_sp3,C_sp2,C_sp,N_sp3,N_sp2,N_sp,O_sp3,O_sp2,O_sp,I1,I2,I3,SV
857,0.0,270.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,11.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,2814.1604455989436,12172.355243994178,14072.258406872628,530000.0
858,0.0,286.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,3611.7301489207243,12481.340080721711,13460.88662729736,11000.0
859,0.0,244.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,4728.876186130046,9828.890374525563,14337.960400346205,11000.0
860,0.0,266.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,4723.417363417631,13133.114836318795,17165.398312901132,11000.0
861,0.0,276.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,0.0,1.0,6.0,0.0,0.0,2.0,0.0,5873.067172832788,9618.96806263165,14491.843197216967,11000.0
862,0.0,266.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,4491.57580241601,13075.439040061756,17118.254549277746,11000.0
863,0.0,250.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,4422.784058108227,11216.585904261985,15323.624956761238,11000.0
864,0.0,278.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,11.0,0.0,1.0,4.0,0.0,1.0,2.0,0.0,3805.2015840432973,7553.6527695974655,10191.983871742468,170.0
865,0.0,216.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,1789.5361581871175,6898.950626336213,7586.542619332281,130.0
866,0.0,222.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,4133.804670448657,7672.638425571548,11660.860754841799,11000.0
867,0.0,268.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,4953.19780830562,14621.436084514562,18533.659361578146,11000.0
868,0.0,252.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,4697.41170411201,11128.508793747334,15331.719377101907,11000.0
869,0.0,266.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,20.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,5400.337092262276,12108.09571406814,17091.23138209245,11000.0
870,0.0,208.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,1350.713227035728,6489.389783626225,7072.540458588049,5100.0
871,0.0,288.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,4586.486923072599,12236.934393851923,14511.832232940706,85.0
872,0.0,276.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,4585.958692125429,15321.444638124785,19394.036373655807,11000.0
873,0.0,230.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,4241.55641473641,8000.482595462599,12096.615761533596,11000.0
874,0.0,254.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,4611.10790325476,12065.747225816385,16293.446536223179,11000.0
875,0.0,258.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,5117.2991376997425,10422.28034702464,15207.4596080439,11000.0
876,0.0,268.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,5.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,3780.3785503281874,10323.904818727127,13396.5734378069,12.0
877,0.0,270.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,3076.04899981209,15629.750005221194,17356.946416645438,89.0
878,0.0,238.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,4353.259759095651,10363.35093061666,14589.432139310447,11000.0
879,0.0,290.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,4458.034014849442,20560.067684197413,24582.730090206634,11000.0
880,0.0,236.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,4708.454744874817,9087.13649135659,13470.387868087117,11000.0
881,0.0,244.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,4638.600848716619,9599.698253150815,13809.370638304767,11000.0
882,0.0,216.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,1.0,5.0,0.0,0.0,3.0,0.0,1085.5841398652053,8671.535808468103,9107.434603820904,18.0
883,0.0,270.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,3699.754587684566,11837.277960336209,13945.455458658562,30.0
884,0.0,246.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,4468.951049406415,11204.100671451448,15284.097324040693,11000.0
885,1.0,239.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,4353.789020450956,8829.763964991682,13012.434086137571,11000.0
886,0.0,238.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,4327.839448347564,9130.033456885862,13243.848421390354,11000.0
887,0.0,202.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,836.9852235483216,5776.731296567128,6284.47866989042,270.0
888,0.0,274.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,0.0,1.0,4.0,0.0,1.0,2.0,0.0,3282.413907388585,7339.654968177883,9573.662651821174,210.0
889,0.0,208.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,0.0,1.0,5.0,0.0,0.0,3.0,0.0,1713.3193995132283,5323.985450620504,6427.7481162118665,18.0
890,0.0,288.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,4513.564299074158,13051.594764447284,15873.754522474477,18.0
891,0.0,254.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,4639.996354310414,11345.362424142968,15269.539682507477,11000.0
892,0.0,260.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,4241.213214425248,12360.325402056924,16163.051076508476,11000.0
893,0.0,260.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,5226.746488461607,9377.986486473006,14177.920891104764,11000.0
894,0.0,250.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,4713.599473194075,10373.703946329202,14499.464443972076,11000.0
895,0.0,262.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,2892.7786390355245,11343.754173263222,12768.206307051445,16.0
896,0.0,288.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,3398.2697272100936,13062.80389790465,15316.222107879013,23.0
897,0.0,214.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,4107.141556134459,5958.955353687103,10036.233352374895,11000.0
898,0.0,252.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,4654.950191870093,11192.682198792085,15501.597454020808,11000.0
899,0.0,222.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,1.0,5.0,0.0,0.0,3.0,0.0,1224.3627228730797,10157.114892647283,11131.508788304376,19.0
900,0.0,252.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,4979.671996219149,10247.212726238558,14772.867425607526,11000.0
901,0.0,266.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,4685.957698082743,13525.985897403352,17685.973229989,11000.0
902,0.0,250.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,4654.586263397981,10290.74373375279,14404.997154296098,11000.0
903,0.0,274.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,4315.28378421481,17070.771767621016,21008.912392793594,11000.0
904,0.0,222.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,1.0,5.0,0.0,0.0,3.0,0.0,1597.4854531943697,9906.23566929146,10313.101317059993,25.0
905,0.0,244.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,4525.269612286243,11440.2917219766,15868.084979485802,11000.0
906,0.0,260.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,4713.971839804116,11765.033700740078,16069.241768514581,11000.0
907,0.0,276.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,4676.403931211026,17687.754596159633,21921.880440317727,11000.0
908,0.0,258.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,4628.552033615095,12403.076924724433,16578.460082480735,11000.0
909,0.0,298.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,0.0,1.0,4.0,0.0,1.0,6.0,0.0,2340.348251614658,8254.756922407636,8654.738252781079,380.0
910,0.0,294.0,35.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,11.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,5037.9377637783,14394.557148822163,18286.262634753708,27.0
911,0.0,252.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,4722.944015463419,10729.149823689231,14781.594505416193,11000.0
912,0.0,236.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,4559.828214977334,9270.997022075304,13571.907390313427,11000.0
913,0.0,222.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,4343.1642556737415,7152.913119275456,11374.613223338445,11000.0
914,0.0,278.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,11.0,0.0,1.0,4.0,0.0,1.0,2.0,0.0,2961.310739240449,9383.926931249714,10355.439769838806,7200.0
915,0.0,244.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,4390.120741245634,10571.506180843046,14684.23577390174,11000.0
916,0.0,246.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,5020.630476922892,8756.81924814504,13439.406340637937,11000.0
917,0.0,262.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,4549.078556593275,14262.089867589284,18572.376057448557,11000.0
918,1.0,253.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,4720.404795845327,10397.230278192692,14473.790052975908,11000.0
919,0.0,288.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,2994.4567975218097,14941.937816834912,16678.154928377306,55.0
920,0.0,252.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,4626.028534685407,10920.492445234036,15186.823032124315,11000.0
921,0.0,258.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,4871.7816201081505,11105.844624095997,15202.005341778853,11000.0
922,1.0,247.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,5057.140911350323,9472.119545745843,14082.3341532688,11000.0
923,0.0,216.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,5.0,0.0,1.0,3.0,0.0,1415.9415095472348,8412.129107999552,9058.448278860436,250.0
924,0.0,258.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,20.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,4747.114554254698,11994.385629271417,16389.750149277537,11000.0
925,0.0,242.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,1637.303278736114,8801.748323807456,9474.643194988963,20.0
926,0.0,242.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,2120.2746732992955,8243.04556434515,9652.987898818765,20.0
927,0.0,260.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,4754.686460549475,12848.499535567722,17053.305917072546,11000.0
928,0.0,258.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,4500.7335628174815,12648.140996170418,16861.454991030307,11000.0
929,0.0,258.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,3289.623375255577,7111.509601215956,9584.80578477992,110.0
930,0.0,274.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,4709.19460777007,15874.841472518223,19837.960435557467,11000.0
931,0.0,274.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,4467.274040088748,15642.31062968803,19887.873615857017,11000.0
932,0.0,250.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,4263.937490669112,11972.236147699174,16037.840479596342,11000.0
933,0.0,270.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,11.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,4292.711986444445,7231.968188534959,10142.089777533323,45.0
934,0.0,208.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,1506.0506812863025,6723.8162525158305,7463.282040988398,94.0
935,0.0,270.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,9.0,0.0,1.0,5.0,0.0,1.0,4.0,0.0,2880.8156023950746,8591.464504992315,9862.147417502109,16.4
936,0.0,276.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,2976.8871253560787,13337.165291044634,14536.41611876072,1.2
937,0.0,270.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,10.0,0.0,1.0,5.0,0.0,0.0,5.0,0.0,1865.3202908991464,15325.807634748206,15482.368854217935,0.67
938,0.0,286.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,10.0,0.0,1.0,5.0,0.0,1.0,6.0,0.0,2362.853970604341,15028.428415791275,15460.52229057621,5.01
939,0.0,248.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,10.0,0.0,1.0,5.0,0.0,0.0,5.0,0.0,1753.1899951846337,11630.633518930634,12397.36005594418,12.4
940,0.0,1054.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,35.0,28.0,0.0,25314.826139644272,84760.7263843348,97661.01238029992,1000.0
941,0.0,988.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,33.0,26.0,0.0,18936.256548131794,74130.01772942649,80774.70949516978,1000.0
942,0.0,1054.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,35.0,28.0,0.0,27686.239255068875,63398.4026890418,76464.29127679969,1000.0
943,0.0,298.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,2268.7183526343606,17984.775735821888,18639.918067619565,1.7
944,0.0,996.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,33.0,26.0,0.0,25599.71744978298,66907.02449513707,76258.55766242513,1000.0
945,0.0,276.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,5.0,0.0,0.0,6.0,0.0,1.0,5.0,0.0,3792.3388564611255,8862.622146427517,10879.597294021025,1.1
946,0.0,298.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,4047.4550682054964,12852.246021132496,15625.952060217465,1.5
947,0.0,270.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,10.0,0.0,1.0,5.0,0.0,0.0,5.0,0.0,2490.800708093538,11894.681427550107,13175.676160130146,28.8
948,0.0,256.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,10.0,0.0,1.0,5.0,0.0,0.0,5.0,0.0,2615.2850174086825,10838.843027416771,10995.926400168315,0.71
949,0.0,278.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,10.0,0.0,1.0,5.0,0.0,0.0,5.0,0.0,2262.8823896950234,12967.372243161279,13960.794659084684,1.8
950,0.0,278.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,10.0,0.0,1.0,5.0,0.0,0.0,5.0,0.0,2737.7600964430417,15460.246440515471,16966.344744341448,0.57
951,0.0,1054.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,35.0,28.0,0.0,28137.969382755215,62483.46386450259,70658.07268199763,1000.0
952,0.0,1054.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,35.0,28.0,0.0,21004.194137400104,90914.04079573641,94844.87059952083,1000.0
953,0.0,1054.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,35.0,28.0,0.0,32404.842309385687,61188.44309600423,67624.9544731016,1000.0
954,0.0,1054.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,35.0,28.0,0.0,24189.469918631505,82303.32176382095,87442.55106846441,1000.0
955,0.0,266.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,10.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,1342.317923861652,15421.800467267087,15930.016198211868,200000.0
956,0.0,1054.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,35.0,28.0,0.0,27570.26103392914,67617.6057445409,79789.74162213485,1000.0
957,0.0,248.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,9.0,0.0,1.0,5.0,0.0,1.0,4.0,0.0,2545.451349854365,9365.21724568121,10916.855874192881,6.2
958,0.0,282.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,16.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,2327.6042076542717,17093.476232037585,18666.633285618394,200000.0
959,0.0,266.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,7.0,0.0,0.0,6.0,0.0,1.0,4.0,0.0,1865.283130602197,12326.82339673731,13394.606273491067,256.0
960,0.0,268.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,13.0,0.0,1.0,6.0,0.0,1.0,4.0,0.0,3465.721927637439,9200.836137498385,10239.474015335987,50.5
961,0.0,292.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,19.0,0.0,0.0,6.0,0.0,1.0,4.0,0.0,4559.763585618143,10855.434721464795,13842.15789960107,89.1
962,0.0,160.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,693.8078393206213,4395.007177374634,4960.426295414222,100000.0
963,0.0,160.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,686.7340569809096,4297.002652025274,4848.301440943025,48990.0
964,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,724.4069068996077,1657.881277538761,2249.5698612625015,200000.0
965,0.0,292.0,29.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,10.0,13.0,0.0,0.0,6.0,0.0,1.0,4.0,0.0,4906.082308049085,12207.985901585504,15966.85757967377,194.0
966,0.0,248.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,9.0,0.0,1.0,5.0,0.0,1.0,4.0,0.0,1721.7604609398418,11030.780710596506,11578.386989854574,6.2
967,0.0,160.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,791.9279693463805,4141.7871052037435,4684.828337382884,44580.0
968,0.0,268.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,13.0,0.0,0.0,6.0,0.0,1.0,4.0,0.0,4230.369880211784,9009.040350831467,10769.03458198375,203.0
969,0.0,302.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,15.0,0.0,1.0,3.0,0.0,0.0,6.0,0.0,4539.116859847387,13815.95187810338,16208.723150559397,78760.0
970,0.0,200.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,10.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,1355.314686031529,5976.548266753358,7081.726671304172,53170.0
971,0.0,244.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,13.0,0.0,0.0,6.0,0.0,1.0,4.0,0.0,2089.077390834239,10303.560004656447,10474.865640422286,0.505
972,0.0,242.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,0.0,0.0,6.0,0.0,1.0,3.0,0.0,1686.8237801467756,12095.196623237054,12603.682235078491,472.0
